tags,elapsed_s,start_unix,end_unix
"['parser-parse', '56dd8923-ae5b-44a6-bd4d-50250fc2b3c2']",170.29,1713031708.65,1713031878.94
"['write-jsonl', '56dd8923-ae5b-44a6-bd4d-50250fc2b3c2']",0.00,1713031878.94,1713031878.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-374.zip']",170.29,1713031708.65,1713031878.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-374.zip']",171.15,1713031707.79,1713031878.94
"['initialize-parser', '820af136-b319-40f3-b1df-e5c0828b3739']",0.00,1713031879.90,1713031879.90
"['parser-parse', '31a4276a-5234-4aa8-8cb4-b3425b3c2231']",171.36,1713031708.87,1713031880.24
"['write-jsonl', '31a4276a-5234-4aa8-8cb4-b3425b3c2231']",0.00,1713031880.24,1713031880.24
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-918.zip']",171.37,1713031708.87,1713031880.24
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-918.zip']",172.21,1713031708.03,1713031880.24
"['initialize-parser', '9b053636-0e97-45b9-8b70-a37f81f62fe2']",0.00,1713031881.17,1713031881.17
"['parser-parse', 'e53398f0-e7d8-4f0b-a66b-1f674a3948d0']",172.45,1713031708.31,1713031880.77
"['write-jsonl', 'e53398f0-e7d8-4f0b-a66b-1f674a3948d0']",0.00,1713031880.77,1713031880.77
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2213.zip']",172.46,1713031708.31,1713031880.77
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2213.zip']",173.37,1713031707.40,1713031880.77
"['initialize-parser', '02be1cbd-3362-409c-a6ed-3df1f1798308']",0.00,1713031881.76,1713031881.76
"['parser-parse', '07b072f4-1abb-41db-9c9d-9e9cb533f107']",171.30,1713031710.04,1713031881.35
"['write-jsonl', '07b072f4-1abb-41db-9c9d-9e9cb533f107']",0.00,1713031881.35,1713031881.35
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-900.zip']",171.31,1713031710.04,1713031881.35
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-900.zip']",172.24,1713031709.11,1713031881.35
"['initialize-parser', 'f899077d-61b3-4e5c-b904-c8b02c8a141e']",0.00,1713031882.30,1713031882.30
"['parser-parse', '13f69cf5-c7f9-444b-8272-e87317794e68']",171.27,1713031710.11,1713031881.38
"['write-jsonl', '13f69cf5-c7f9-444b-8272-e87317794e68']",0.00,1713031881.38,1713031881.39
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3645.zip']",171.28,1713031710.11,1713031881.39
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3645.zip']",172.13,1713031709.25,1713031881.39
"['initialize-parser', 'be74c92e-8470-40be-8df5-fbf4445a72c0']",0.00,1713031882.32,1713031882.32
"['parser-parse', '2102c206-f144-49a2-a5c0-9d71bd96a972']",174.12,1713031708.61,1713031882.72
"['write-jsonl', '2102c206-f144-49a2-a5c0-9d71bd96a972']",0.00,1713031882.72,1713031882.73
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1339.zip']",174.12,1713031708.61,1713031882.73
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1339.zip']",175.02,1713031707.71,1713031882.73
"['initialize-parser', '444737ed-f8b7-4053-a48a-8b8165c5fc6a']",0.00,1713031882.95,1713031882.95
"['parser-parse', '52718ec6-f908-4a27-a548-53c9469753fb']",172.68,1713031710.41,1713031883.09
"['write-jsonl', '52718ec6-f908-4a27-a548-53c9469753fb']",0.00,1713031883.09,1713031883.10
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-446.zip']",172.69,1713031710.41,1713031883.10
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-446.zip']",172.88,1713031710.22,1713031883.10
"['initialize-parser', '48a31e28-65ee-4837-88e3-c2d4f226ae44']",0.00,1713031883.33,1713031883.33
"['parser-parse', '1f4e697b-024a-4f99-b8a8-ec4a93f8ce2e']",171.85,1713031710.52,1713031882.38
"['write-jsonl', '1f4e697b-024a-4f99-b8a8-ec4a93f8ce2e']",0.00,1713031882.38,1713031882.38
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2801.zip']",171.86,1713031710.52,1713031882.38
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2801.zip']",172.71,1713031709.67,1713031882.38
"['initialize-parser', 'ec1a90f9-49e8-4e51-af12-174707dc922b']",0.00,1713031883.34,1713031883.34
"['parser-parse', '64cb98cc-d81c-48ab-8beb-9c5c0f49146f']",170.86,1713031711.90,1713031882.76
"['write-jsonl', '64cb98cc-d81c-48ab-8beb-9c5c0f49146f']",0.00,1713031882.76,1713031882.77
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-989.zip']",170.87,1713031711.90,1713031882.77
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-989.zip']",171.69,1713031711.08,1713031882.77
"['initialize-parser', '2baf028c-1b16-447b-b8b2-983eae8b60a1']",0.00,1713031883.82,1713031883.82
"['parser-parse', 'e67f2d2b-29f6-4fec-b1eb-22f560795634']",175.43,1713031707.51,1713031882.94
"['write-jsonl', 'e67f2d2b-29f6-4fec-b1eb-22f560795634']",0.00,1713031882.94,1713031882.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2647.zip']",175.43,1713031707.51,1713031882.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2647.zip']",176.35,1713031706.59,1713031882.94
"['initialize-parser', '8a93c842-9639-477e-8317-a63bdc29e786']",0.00,1713031883.91,1713031883.91
"['parser-parse', '40b901d5-d5c7-485b-a967-f243fdc7459c']",172.04,1713031711.44,1713031883.49
"['write-jsonl', '40b901d5-d5c7-485b-a967-f243fdc7459c']",0.00,1713031883.49,1713031883.49
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3962.zip']",172.05,1713031711.44,1713031883.49
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3962.zip']",172.62,1713031710.87,1713031883.49
"['initialize-parser', '8ae4e152-dcec-4d90-a0c8-31d078ebe962']",0.00,1713031884.50,1713031884.50
"['parser-parse', 'dd4ad5d6-1210-450f-9a88-5f88666ffc43']",173.22,1713031711.67,1713031884.89
"['write-jsonl', 'dd4ad5d6-1210-450f-9a88-5f88666ffc43']",0.00,1713031884.89,1713031884.89
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3852.zip']",173.22,1713031711.67,1713031884.89
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3852.zip']",174.14,1713031710.75,1713031884.89
"['initialize-parser', '15378387-0253-4e0d-b86d-aabb39438024']",0.00,1713031885.86,1713031885.86
"['parser-parse', 'fba7bd9b-45b9-4f69-98d7-277cd5e1498c']",174.78,1713031711.43,1713031886.21
"['write-jsonl', 'fba7bd9b-45b9-4f69-98d7-277cd5e1498c']",0.00,1713031886.21,1713031886.22
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1410.zip']",174.79,1713031711.43,1713031886.22
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1410.zip']",175.41,1713031710.81,1713031886.22
"['initialize-parser', '3058fd68-17d0-4f67-a0ca-54984f39d370']",0.00,1713031887.20,1713031887.20
"['parser-parse', '335759c0-702b-4b16-bc3d-673d9565ef8b']",173.75,1713031712.95,1713031886.70
"['write-jsonl', '335759c0-702b-4b16-bc3d-673d9565ef8b']",0.00,1713031886.70,1713031886.70
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1682.zip']",173.75,1713031712.95,1713031886.70
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1682.zip']",174.64,1713031712.06,1713031886.71
"['initialize-parser', 'ce81199e-f06c-4fc8-b055-bf9db0e26c8f']",0.00,1713031887.76,1713031887.76
"['parser-parse', 'e3dd79e4-5bf4-4fec-bb12-9131ff4bde3e']",175.41,1713031711.86,1713031887.27
"['write-jsonl', 'e3dd79e4-5bf4-4fec-bb12-9131ff4bde3e']",0.00,1713031887.27,1713031887.28
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3215.zip']",175.42,1713031711.86,1713031887.28
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3215.zip']",176.18,1713031711.10,1713031887.28
"['initialize-parser', '3aa1318a-8ad9-4dbe-a173-3ce45f23d9e9']",0.00,1713031888.31,1713031888.31
"['parser-parse', '600c181d-4f9f-4b3f-b257-c58625246903']",175.71,1713031711.96,1713031887.67
"['write-jsonl', '600c181d-4f9f-4b3f-b257-c58625246903']",0.00,1713031887.67,1713031887.67
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1287.zip']",175.71,1713031711.96,1713031887.67
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1287.zip']",176.47,1713031711.20,1713031887.67
"['initialize-parser', '40ec2ae4-fa5c-481c-96e4-e216543fec49']",0.00,1713031888.66,1713031888.66
"['parser-parse', '72d8df03-431e-4ac2-a933-80011b9a2575']",175.51,1713031712.77,1713031888.28
"['write-jsonl', '72d8df03-431e-4ac2-a933-80011b9a2575']",0.00,1713031888.28,1713031888.28
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-869.zip']",175.52,1713031712.77,1713031888.28
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-869.zip']",176.43,1713031711.85,1713031888.29
"['initialize-parser', '7366589a-1a5e-466a-9565-d2cd4bd53cad']",0.00,1713031889.23,1713031889.23
"['parser-parse', 'b38d0c32-fa6a-4309-aa23-aaf905935a5f']",175.34,1713031713.31,1713031888.65
"['write-jsonl', 'b38d0c32-fa6a-4309-aa23-aaf905935a5f']",0.00,1713031888.65,1713031888.65
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1475.zip']",175.34,1713031713.31,1713031888.65
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1475.zip']",176.26,1713031712.39,1713031888.65
"['initialize-parser', 'daf21349-7154-4bba-9ffc-d3db7e4f8690']",0.00,1713031889.68,1713031889.68
"['parser-parse', '51d8d88d-a4d5-4e3a-9ae6-e1f06a19347d']",175.87,1713031712.92,1713031888.80
"['write-jsonl', '51d8d88d-a4d5-4e3a-9ae6-e1f06a19347d']",0.00,1713031888.80,1713031888.80
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1607.zip']",175.88,1713031712.92,1713031888.80
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1607.zip']",176.76,1713031712.04,1713031888.80
"['initialize-parser', 'c8c5b85c-dab2-437e-8eb3-20199e3a8bed']",0.00,1713031889.77,1713031889.77
"['parser-parse', 'b4f27457-db4d-40e5-afde-84c11ea3217c']",177.71,1713031711.57,1713031889.28
"['write-jsonl', 'b4f27457-db4d-40e5-afde-84c11ea3217c']",0.00,1713031889.28,1713031889.28
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3222.zip']",177.71,1713031711.57,1713031889.28
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3222.zip']",178.19,1713031711.10,1713031889.29
"['initialize-parser', 'e6f848ac-0aff-4a39-95b8-c1d49cba04ec']",0.00,1713031890.23,1713031890.23
"['parser-parse', '82bbbd78-0b32-42be-9f05-4ab2f5893983']",178.13,1713031712.19,1713031890.32
"['write-jsonl', '82bbbd78-0b32-42be-9f05-4ab2f5893983']",0.00,1713031890.32,1713031890.33
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-769.zip']",178.13,1713031712.19,1713031890.33
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-769.zip']",179.02,1713031711.31,1713031890.33
"['initialize-parser', '5291a305-c42d-4a91-a46a-5340851cf9da']",0.00,1713031890.56,1713031890.56
"['parser-parse', '2dcbfc7c-dd5c-4fc4-9b9b-77ada6b68e93']",175.88,1713031713.97,1713031889.85
"['write-jsonl', '2dcbfc7c-dd5c-4fc4-9b9b-77ada6b68e93']",0.00,1713031889.85,1713031889.86
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1325.zip']",175.89,1713031713.97,1713031889.86
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1325.zip']",176.82,1713031713.04,1713031889.86
"['initialize-parser', 'ccfec95e-a495-46c7-9093-5d995829a4b2']",0.00,1713031890.86,1713031890.86
"['parser-parse', '7108cbc9-17ae-4a14-b61c-74f9559bf348']",179.53,1713031713.09,1713031892.62
"['write-jsonl', '7108cbc9-17ae-4a14-b61c-74f9559bf348']",0.01,1713031892.62,1713031892.63
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2166.zip']",179.54,1713031713.09,1713031892.63
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2166.zip']",180.49,1713031712.14,1713031892.63
"['initialize-parser', 'c8cfd6fe-245a-4bb5-94ab-a42ce9052620']",0.00,1713031893.64,1713031893.64
"['parser-parse', '7473bca9-d137-4109-9181-e353f7d1627f']",177.98,1713031716.13,1713031894.11
"['write-jsonl', '7473bca9-d137-4109-9181-e353f7d1627f']",0.00,1713031894.11,1713031894.11
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1166.zip']",177.98,1713031716.13,1713031894.11
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1166.zip']",178.84,1713031715.27,1713031894.11
"['initialize-parser', '0488ee82-9f47-482a-967d-e8a0dc225205']",0.00,1713031895.06,1713031895.06
"['parser-parse', '6bb3a26e-6556-4294-a9ae-511337f4853c']",200.47,1713031727.95,1713031928.42
"['write-jsonl', '6bb3a26e-6556-4294-a9ae-511337f4853c']",0.00,1713031928.42,1713031928.43
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-842.zip']",200.48,1713031727.95,1713031928.43
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-842.zip']",201.43,1713031726.99,1713031928.43
"['initialize-parser', '9705cac3-1d1b-4607-886b-e0548241e644']",0.00,1713031929.46,1713031929.46
"['parser-parse', '1fe48a7d-9c47-4611-86b8-dff9ed3ce15a']",200.75,1713031729.72,1713031930.47
"['write-jsonl', '1fe48a7d-9c47-4611-86b8-dff9ed3ce15a']",0.00,1713031930.47,1713031930.48
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1347.zip']",200.76,1713031729.72,1713031930.48
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1347.zip']",200.93,1713031729.55,1713031930.48
"['initialize-parser', '4940bb63-6ef9-4e1f-b15c-b697d395ee4b']",0.00,1713031930.69,1713031930.69
"['parser-parse', '2e927b97-9bb5-459f-9a97-25c08f7e4bc3']",197.53,1713031734.86,1713031932.39
"['write-jsonl', '2e927b97-9bb5-459f-9a97-25c08f7e4bc3']",0.00,1713031932.39,1713031932.39
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-263.zip']",197.54,1713031734.85,1713031932.39
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-263.zip']",198.75,1713031733.64,1713031932.39
"['initialize-parser', 'e7d37764-b01e-484e-83fd-fc69b4df282a']",0.00,1713031933.67,1713031933.67
"['parser-parse', '7e62a083-3b78-42de-9459-9f53652839ee']",212.51,1713031740.15,1713031952.65
"['write-jsonl', '7e62a083-3b78-42de-9459-9f53652839ee']",0.00,1713031952.65,1713031952.66
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3535.zip']",212.51,1713031740.15,1713031952.66
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3535.zip']",213.73,1713031738.93,1713031952.66
"['initialize-parser', '3778d7a4-0d14-46eb-b822-1cef895d9019']",0.00,1713031953.70,1713031953.70
"['parser-parse', 'cb4acfa9-862b-4f2a-9b63-8995a1d8ee63']",168.90,1713031867.71,1713032036.61
"['write-jsonl', 'cb4acfa9-862b-4f2a-9b63-8995a1d8ee63']",0.00,1713032036.61,1713032036.61
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2065.zip']",168.90,1713031867.71,1713032036.61
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2065.zip']",169.10,1713031867.51,1713032036.61
"['initialize-parser', '3e1e791d-8782-42c4-bb08-8dbd022a01ed']",0.00,1713032036.87,1713032036.87
"['parser-parse', '942715c2-2ece-40c1-b736-1d1d4436042d']",170.17,1713031870.29,1713032040.46
"['write-jsonl', '942715c2-2ece-40c1-b736-1d1d4436042d']",0.00,1713032040.46,1713032040.47
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1091.zip']",170.18,1713031870.29,1713032040.47
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1091.zip']",170.40,1713031870.07,1713032040.47
"['initialize-parser', '01f6a475-7692-4fe7-ad5e-51efb4b16415']",0.00,1713032040.73,1713032040.73
"['parser-parse', 'bc6c8932-917e-4d70-a9f8-566269718bdc']",168.79,1713031872.43,1713032041.22
"['write-jsonl', 'bc6c8932-917e-4d70-a9f8-566269718bdc']",0.00,1713032041.22,1713032041.22
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3045.zip']",168.80,1713031872.43,1713032041.22
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3045.zip']",169.75,1713031871.47,1713032041.23
"['initialize-parser', '263d79ca-daec-4a84-85fe-a04bdb0becc9']",0.00,1713032042.24,1713032042.24
"['parser-parse', '10846515-b0ec-4931-b9a1-bb93d13992fe']",168.80,1713031872.81,1713032041.61
"['write-jsonl', '10846515-b0ec-4931-b9a1-bb93d13992fe']",0.01,1713032041.61,1713032041.62
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3826.zip']",168.81,1713031872.81,1713032041.62
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3826.zip']",169.77,1713031871.85,1713032041.62
"['initialize-parser', '0cb38008-e96e-4c57-a41b-8ce8adcf65cb']",0.00,1713032042.67,1713032042.67
"['parser-parse', '337e9cb8-42d5-4723-838a-e887ab144669']",169.46,1713031872.47,1713032041.93
"['write-jsonl', '337e9cb8-42d5-4723-838a-e887ab144669']",0.00,1713032041.93,1713032041.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3821.zip']",169.46,1713031872.47,1713032041.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3821.zip']",170.37,1713031871.56,1713032041.94
"['initialize-parser', '3a00163a-dc39-471a-8a08-441a4cc62b04']",0.00,1713032042.94,1713032042.94
"['parser-parse', '346c6536-11f3-4f17-8ddb-8305bf6fc7bc']",169.98,1713031872.95,1713032042.93
"['write-jsonl', '346c6536-11f3-4f17-8ddb-8305bf6fc7bc']",0.00,1713032042.93,1713032042.94
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1024.zip']",169.99,1713031872.95,1713032042.94
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1024.zip']",170.99,1713031871.95,1713032042.94
"['initialize-parser', '1ee9a590-8223-4547-ad9d-71ba9b723af5']",0.00,1713032043.94,1713032043.95
"['parser-parse', '92e810c3-b63f-4015-a06e-dffff8f173f2']",169.82,1713031873.26,1713032043.08
"['write-jsonl', '92e810c3-b63f-4015-a06e-dffff8f173f2']",0.00,1713032043.08,1713032043.09
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2187.zip']",169.83,1713031873.26,1713032043.09
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2187.zip']",170.76,1713031872.33,1713032043.09
"['initialize-parser', '63cacc57-d6fd-4d65-a23e-8a22dac0a325']",0.00,1713032044.07,1713032044.07
"['parser-parse', '53ff78a2-66a1-4e56-8f85-b0eac09fc52f']",169.72,1713031875.03,1713032044.75
"['write-jsonl', '53ff78a2-66a1-4e56-8f85-b0eac09fc52f']",0.00,1713032044.75,1713032044.76
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-806.zip']",169.73,1713031875.03,1713032044.76
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-806.zip']",170.64,1713031874.11,1713032044.76
"['initialize-parser', '00f406c1-cedf-4b55-ba8a-8c5dd9dba6d5']",0.00,1713032045.71,1713032045.71
"['parser-parse', '06a0cb2d-f1ed-481f-a005-83b004bf60a3']",172.08,1713031873.72,1713032045.80
"['write-jsonl', '06a0cb2d-f1ed-481f-a005-83b004bf60a3']",0.00,1713032045.81,1713032045.81
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2121.zip']",172.09,1713031873.72,1713032045.81
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2121.zip']",172.30,1713031873.51,1713032045.81
"['initialize-parser', '1ab91f02-f58b-44f9-a782-e7d5ba9357fb']",0.00,1713032046.07,1713032046.07
"['parser-parse', '3881bfa7-69ba-4a91-91b0-351529a3b400']",170.34,1713031875.47,1713032045.81
"['write-jsonl', '3881bfa7-69ba-4a91-91b0-351529a3b400']",0.00,1713032045.81,1713032045.81
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1003.zip']",170.34,1713031875.47,1713032045.81
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-1003.zip']",171.28,1713031874.53,1713032045.81
"['initialize-parser', 'cd0fd439-d557-49cd-9092-d91033182793']",0.00,1713032046.85,1713032046.85
"['parser-parse', '9283ec6d-50e4-4dfd-b251-6252df0ef052']",171.03,1713031875.18,1713032046.21
"['write-jsonl', '9283ec6d-50e4-4dfd-b251-6252df0ef052']",0.00,1713032046.21,1713032046.22
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2446.zip']",171.04,1713031875.18,1713032046.22
"['finished-parsing', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-2446.zip']",172.01,1713031874.21,1713032046.22
"['initialize-parser', '8c407bcf-ce6e-470f-8e10-e30b211c0399']",0.00,1713032047.19,1713032047.19
"['parser-parse', 'a9eaa12a-ca09-4fdd-952a-2d74df94f730']",171.25,1713031875.41,1713032046.66
"['write-jsonl', 'a9eaa12a-ca09-4fdd-952a-2d74df94f730']",0.01,1713032046.66,1713032046.67
"['parse-pdfs', '/lus/gila/projects/candle_aesp_CNDA/hippekp/aglimmer/data/pdfs/zip-scaling-data-small/10pdfs-3411.zip']",171.26,1713031875.41,1713032046.67
