tags,elapsed_s,start_unix,end_unix
"['parser-parse', '087186c0-5a31-4321-ba8b-a61c8a0c2fa3']",224.08,1713080500.51,1713080724.59
"['write-jsonl', '087186c0-5a31-4321-ba8b-a61c8a0c2fa3']",0.00,1713080724.59,1713080724.60
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4232.zip']",361.15,1713080363.45,1713080724.60
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4232.zip']",362.01,1713080362.59,1713080724.60
"['initialize-parser', '81affa0b-120b-412a-88ea-61502c644f22']",0.00,1713080726.13,1713080726.13
"['parser-parse', 'ba017eb1-d48f-43f6-85cd-b4ea455f4118']",223.02,1713080501.65,1713080724.67
"['write-jsonl', 'ba017eb1-d48f-43f6-85cd-b4ea455f4118']",0.00,1713080724.67,1713080724.68
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6206.zip']",361.50,1713080363.18,1713080724.68
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6206.zip']",362.14,1713080362.54,1713080724.68
"['initialize-parser', 'b4fc5a24-552c-4abd-8aff-42f67a9abff7']",0.00,1713080726.20,1713080726.20
"['parser-parse', '4e2cf374-59d0-4001-abfc-4b75ce29bfde']",224.25,1713080500.61,1713080724.86
"['write-jsonl', '4e2cf374-59d0-4001-abfc-4b75ce29bfde']",0.00,1713080724.86,1713080724.87
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1045.zip']",361.43,1713080363.44,1713080724.87
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-1045.zip']",362.26,1713080362.61,1713080724.87
"['initialize-parser', 'b677b2f0-ff94-46d0-851d-5d2dc5432dab']",0.00,1713080726.22,1713080726.22
"['parser-parse', '177aa4ab-36bc-4727-af7d-7d38e53bf605']",241.64,1713080483.07,1713080724.72
"['write-jsonl', '177aa4ab-36bc-4727-af7d-7d38e53bf605']",0.00,1713080724.72,1713080724.72
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-16566.zip']",361.29,1713080363.43,1713080724.72
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-16566.zip']",362.08,1713080362.64,1713080724.72
"['initialize-parser', '9f048cba-2428-4868-ba6c-ae0d0cafa5dc']",0.00,1713080726.27,1713080726.27
"['parser-parse', '2970d2f0-ac62-4500-bc65-659bd4bf1580']",225.35,1713080499.56,1713080724.91
"['write-jsonl', '2970d2f0-ac62-4500-bc65-659bd4bf1580']",0.00,1713080724.91,1713080724.91
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37695.zip']",361.11,1713080363.80,1713080724.91
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37695.zip']",362.33,1713080362.58,1713080724.92
"['initialize-parser', '2e0d6025-b336-4ab4-b6ef-8d66740a7353']",0.00,1713080726.35,1713080726.35
"['parser-parse', '8ae83cf4-2584-4649-8eba-3f3596767811']",224.54,1713080500.40,1713080724.94
"['write-jsonl', '8ae83cf4-2584-4649-8eba-3f3596767811']",0.00,1713080724.94,1713080724.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22654.zip']",361.51,1713080363.43,1713080724.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22654.zip']",362.36,1713080362.59,1713080724.94
"['initialize-parser', '90e81ed0-7aab-47e1-94d3-56000a4a29c6']",0.00,1713080726.38,1713080726.38
"['parser-parse', 'ff42102b-a28c-492d-9a06-0e9dbb5a86dd']",224.37,1713080500.45,1713080724.82
"['write-jsonl', 'ff42102b-a28c-492d-9a06-0e9dbb5a86dd']",0.00,1713080724.82,1713080724.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26605.zip']",361.53,1713080363.30,1713080724.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26605.zip']",362.24,1713080362.59,1713080724.83
"['initialize-parser', 'cde676b8-b2a1-41ad-a060-c5b155a4401b']",0.00,1713080726.38,1713080726.38
"['parser-parse', 'af99b4a7-3c94-484e-a474-63f376d13de1']",241.77,1713080483.07,1713080724.84
"['write-jsonl', 'af99b4a7-3c94-484e-a474-63f376d13de1']",0.00,1713080724.84,1713080724.85
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17150.zip']",361.11,1713080363.74,1713080724.85
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17150.zip']",362.21,1713080362.64,1713080724.85
"['initialize-parser', '8ab61452-34aa-4ed7-a47a-915ae4744855']",0.00,1713080726.44,1713080726.44
"['parser-parse', 'b57bb425-3096-46f1-bb10-4440dd51eae8']",221.10,1713080503.98,1713080725.09
"['write-jsonl', 'b57bb425-3096-46f1-bb10-4440dd51eae8']",0.00,1713080725.09,1713080725.09
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37671.zip']",361.51,1713080363.59,1713080725.09
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-37671.zip']",362.59,1713080362.51,1713080725.10
"['initialize-parser', 'ba8ccfaa-6dd8-41ef-b32b-e3fd8d297844']",0.00,1713080726.62,1713080726.62
"['parser-parse', '2b5ba7f6-378d-4309-abad-fbefdb10833e']",221.12,1713080503.98,1713080725.10
"['write-jsonl', '2b5ba7f6-378d-4309-abad-fbefdb10833e']",0.00,1713080725.10,1713080725.10
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3669.zip']",361.95,1713080363.15,1713080725.10
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3669.zip']",362.59,1713080362.51,1713080725.10
"['initialize-parser', '82bec92d-3777-49eb-800b-885c04dc5933']",0.00,1713080726.62,1713080726.62
"['parser-parse', '45488a46-3f4d-4ae2-aa54-af5a0b5dfae2']",222.62,1713080502.59,1713080725.21
"['write-jsonl', '45488a46-3f4d-4ae2-aa54-af5a0b5dfae2']",0.00,1713080725.21,1713080725.21
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31576.zip']",361.39,1713080363.82,1713080725.21
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31576.zip']",362.54,1713080362.68,1713080725.22
"['initialize-parser', '0c7a6a9c-de3d-4325-b7f9-04c02710d7d5']",0.00,1713080726.74,1713080726.74
"['parser-parse', 'bee426a8-5155-45d7-8911-0e534d1545e1']",222.53,1713080502.73,1713080725.26
"['write-jsonl', 'bee426a8-5155-45d7-8911-0e534d1545e1']",0.00,1713080725.26,1713080725.26
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27299.zip']",361.94,1713080363.32,1713080725.26
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27299.zip']",362.59,1713080362.68,1713080725.26
"['initialize-parser', 'f2cfbdbb-21b7-40d6-867a-68302dd35b93']",0.00,1713080726.80,1713080726.80
"['parser-parse', '63e3a8f7-58d5-4f41-ae36-0a06c3d28d24']",221.57,1713080503.76,1713080725.33
"['write-jsonl', '63e3a8f7-58d5-4f41-ae36-0a06c3d28d24']",0.00,1713080725.33,1713080725.33
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30064.zip']",361.88,1713080363.45,1713080725.33
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30064.zip']",362.72,1713080362.61,1713080725.33
"['initialize-parser', 'a4f8554e-6aaa-4d12-bb17-057b8414d558']",0.00,1713080726.80,1713080726.80
"['parser-parse', '4564036f-1acd-46d8-a17d-e273e8b1e7ab']",224.62,1713080500.83,1713080725.44
"['write-jsonl', '4564036f-1acd-46d8-a17d-e273e8b1e7ab']",0.00,1713080725.44,1713080725.45
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20637.zip']",361.83,1713080363.62,1713080725.45
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20637.zip']",362.85,1713080362.60,1713080725.45
"['initialize-parser', '5c701a10-4112-4a12-a510-1e567c32fa08']",0.00,1713080726.96,1713080726.96
"['parser-parse', 'd69c149c-48d5-4eb7-b04e-b1ec87da4116']",224.67,1713080500.77,1713080725.44
"['write-jsonl', 'd69c149c-48d5-4eb7-b04e-b1ec87da4116']",0.00,1713080725.44,1713080725.44
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34101.zip']",361.61,1713080363.83,1713080725.44
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-34101.zip']",362.84,1713080362.60,1713080725.45
"['initialize-parser', '24eb94f2-cddb-4a66-9f50-0125be154927']",0.00,1713080726.96,1713080726.96
"['parser-parse', 'fce96ae2-6845-4ce6-a907-66c1f4de5477']",221.49,1713080503.94,1713080725.43
"['write-jsonl', 'fce96ae2-6845-4ce6-a907-66c1f4de5477']",0.00,1713080725.43,1713080725.44
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-9488.zip']",362.18,1713080363.26,1713080725.44
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-9488.zip']",362.85,1713080362.59,1713080725.44
"['initialize-parser', '5d6ba2cd-4ea8-4e83-b7f2-cf2f2296a43f']",0.00,1713080726.98,1713080726.98
"['parser-parse', 'a4ee5ee7-b766-42cc-93bd-7e440ed97cad']",221.83,1713080503.69,1713080725.52
"['write-jsonl', 'a4ee5ee7-b766-42cc-93bd-7e440ed97cad']",0.00,1713080725.52,1713080725.53
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17977.zip']",361.89,1713080363.64,1713080725.53
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17977.zip']",362.86,1713080362.67,1713080725.53
"['initialize-parser', 'ff13d34d-2c6b-4577-9afd-b3ca229f4ab1']",0.00,1713080727.02,1713080727.02
"['parser-parse', '502e1f30-8571-49b9-9fe1-085245504457']",221.83,1713080503.69,1713080725.52
"['write-jsonl', '502e1f30-8571-49b9-9fe1-085245504457']",0.00,1713080725.52,1713080725.53
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22447.zip']",362.03,1713080363.49,1713080725.53
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-22447.zip']",362.86,1713080362.67,1713080725.53
"['initialize-parser', 'f474deb9-64a7-428e-99b6-6ca2f545855d']",0.00,1713080727.03,1713080727.03
"['parser-parse', '76d08e0d-879e-4459-af62-6f9e4938026a']",221.83,1713080503.76,1713080725.59
"['write-jsonl', '76d08e0d-879e-4459-af62-6f9e4938026a']",0.00,1713080725.59,1713080725.60
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10770.zip']",361.79,1713080363.80,1713080725.60
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10770.zip']",362.99,1713080362.61,1713080725.60
"['initialize-parser', '946a9acc-ba68-4625-9c0e-98a1cd1bdd07']",0.00,1713080727.09,1713080727.09
"['parser-parse', '1102ae09-52b5-4695-acc8-4d5f0fd399ad']",228.76,1713080496.92,1713080725.68
"['write-jsonl', '1102ae09-52b5-4695-acc8-4d5f0fd399ad']",0.01,1713080725.68,1713080725.69
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31070.zip']",361.90,1713080363.79,1713080725.69
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31070.zip']",363.11,1713080362.58,1713080725.69
"['initialize-parser', '44b4899c-b0f6-41b7-91df-5ed021bc6c56']",0.00,1713080727.27,1713080727.27
"['parser-parse', '50302e38-09b0-4e80-a833-76f1631599c6']",228.76,1713080496.93,1713080725.68
"['write-jsonl', '50302e38-09b0-4e80-a833-76f1631599c6']",0.01,1713080725.68,1713080725.69
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-16725.zip']",362.40,1713080363.29,1713080725.69
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-16725.zip']",363.11,1713080362.58,1713080725.69
"['initialize-parser', '32c18613-fb7d-444f-b300-979268302ff1']",0.00,1713080727.28,1713080727.28
"['parser-parse', 'cd26a489-a3c6-41a1-b198-790644f13648']",225.52,1713080500.40,1713080725.92
"['write-jsonl', 'cd26a489-a3c6-41a1-b198-790644f13648']",0.00,1713080725.92,1713080725.92
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-33478.zip']",362.49,1713080363.43,1713080725.92
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-33478.zip']",363.34,1713080362.59,1713080725.93
"['initialize-parser', '9d735285-31f4-41f0-90f5-017d522f6fb7']",0.00,1713080727.47,1713080727.47
"['parser-parse', '7db4a5ad-24fd-45b8-ad7d-ebb566a8d4c0']",222.09,1713080503.83,1713080725.92
"['write-jsonl', '7db4a5ad-24fd-45b8-ad7d-ebb566a8d4c0']",0.00,1713080725.92,1713080725.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4895.zip']",362.51,1713080363.42,1713080725.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4895.zip']",363.32,1713080362.61,1713080725.93
"['initialize-parser', 'fb2d2bf5-56fe-44fc-93a2-828e93ee3de5']",0.00,1713080727.50,1713080727.50
"['parser-parse', 'bc50c034-e10e-4b2a-8aed-715abbdd8ad7']",222.65,1713080503.54,1713080726.19
"['write-jsonl', 'bc50c034-e10e-4b2a-8aed-715abbdd8ad7']",0.00,1713080726.19,1713080726.20
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-11753.zip']",362.56,1713080363.63,1713080726.20
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-11753.zip']",363.59,1713080362.61,1713080726.20
"['initialize-parser', '1548c830-077f-480b-8f77-ffc48eb93061']",0.00,1713080727.73,1713080727.73
"['parser-parse', '4d728daa-f2a4-4b64-b499-611c45ca78f2']",225.82,1713080500.46,1713080726.28
"['write-jsonl', '4d728daa-f2a4-4b64-b499-611c45ca78f2']",0.00,1713080726.28,1713080726.29
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17781.zip']",362.56,1713080363.73,1713080726.29
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17781.zip']",363.70,1713080362.59,1713080726.29
"['initialize-parser', 'd16a61db-b5aa-4d4d-ad21-b4f95101fbce']",0.00,1713080727.79,1713080727.79
"['parser-parse', '15dbd6ef-8e7e-4745-9819-3042d25fae75']",222.45,1713080503.98,1713080726.43
"['write-jsonl', '15dbd6ef-8e7e-4745-9819-3042d25fae75']",0.00,1713080726.43,1713080726.43
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-25506.zip']",363.13,1713080363.30,1713080726.43
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-25506.zip']",363.92,1713080362.51,1713080726.43
"['initialize-parser', 'a491a42c-7690-49ab-bbb8-d7cf8afcea16']",0.00,1713080727.88,1713080727.88
"['parser-parse', '528bbee0-bbb0-49dc-b082-bdb7d5b52e85']",222.42,1713080504.10,1713080726.52
"['write-jsonl', '528bbee0-bbb0-49dc-b082-bdb7d5b52e85']",0.00,1713080726.52,1713080726.52
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12843.zip']",363.22,1713080363.30,1713080726.52
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12843.zip']",363.92,1713080362.61,1713080726.52
"['initialize-parser', '5d651634-ef6f-4249-a0b5-3997cbcc811b']",0.00,1713080727.99,1713080727.99
"['parser-parse', 'b6fe434e-bac4-400d-9882-7d83e6f54fdc']",222.80,1713080503.82,1713080726.62
"['write-jsonl', 'b6fe434e-bac4-400d-9882-7d83e6f54fdc']",0.00,1713080726.62,1713080726.63
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26287.zip']",363.37,1713080363.26,1713080726.63
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26287.zip']",363.98,1713080362.65,1713080726.63
"['initialize-parser', 'ce380e16-6066-4c96-936d-5509da62c33f']",0.00,1713080728.14,1713080728.14
"['parser-parse', '60fffd48-6901-4758-9963-add7645a170d']",226.27,1713080500.40,1713080726.67
"['write-jsonl', '60fffd48-6901-4758-9963-add7645a170d']",0.00,1713080726.67,1713080726.67
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17472.zip']",363.10,1713080363.57,1713080726.67
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17472.zip']",364.09,1713080362.59,1713080726.67
"['initialize-parser', '5c84937c-d45c-4d59-a975-c7229f4ab26a']",0.00,1713080728.24,1713080728.24
"['parser-parse', 'a519c040-7178-4e8e-8816-326fc19532a4']",222.74,1713080503.98,1713080726.72
"['write-jsonl', 'a519c040-7178-4e8e-8816-326fc19532a4']",0.00,1713080726.72,1713080726.72
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20869.zip']",363.00,1713080363.72,1713080726.72
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20869.zip']",364.14,1713080362.58,1713080726.72
"['initialize-parser', 'c34f90f6-c822-4490-b070-b32bbac4816d']",0.00,1713080728.26,1713080728.26
"['parser-parse', '370165f9-e74a-488a-b4b7-a6e7977125ce']",224.05,1713080502.77,1713080726.81
"['write-jsonl', '370165f9-e74a-488a-b4b7-a6e7977125ce']",0.00,1713080726.81,1713080726.82
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-29219.zip']",363.08,1713080363.74,1713080726.82
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-29219.zip']",364.14,1713080362.68,1713080726.82
"['initialize-parser', 'b3525072-98f9-4ff1-80d6-d9bf9a950d7a']",0.00,1713080728.30,1713080728.30
"['parser-parse', '9d8a0b4b-9764-45b6-8be0-5fb140670958']",222.93,1713080503.95,1713080726.87
"['write-jsonl', '9d8a0b4b-9764-45b6-8be0-5fb140670958']",0.00,1713080726.87,1713080726.88
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2216.zip']",363.34,1713080363.54,1713080726.88
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2216.zip']",364.37,1713080362.51,1713080726.88
"['initialize-parser', '9611340d-1285-4192-8081-08acf20a66d4']",0.00,1713080728.47,1713080728.47
"['parser-parse', '42f9b288-df80-4d2f-b71b-757c45a5a402']",222.87,1713080504.06,1713080726.93
"['write-jsonl', '42f9b288-df80-4d2f-b71b-757c45a5a402']",0.00,1713080726.93,1713080726.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4275.zip']",363.66,1713080363.28,1713080726.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4275.zip']",364.36,1713080362.58,1713080726.94
"['initialize-parser', '0dd5cbe3-8bdb-4f15-8cf3-27ccf0ca6084']",0.00,1713080728.52,1713080728.52
"['parser-parse', '5b5701f6-fcfa-43fc-90b6-5b6d03c5bdb0']",229.93,1713080496.98,1713080726.91
"['write-jsonl', '5b5701f6-fcfa-43fc-90b6-5b6d03c5bdb0']",0.00,1713080726.91,1713080726.92
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27217.zip']",363.64,1713080363.28,1713080726.92
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-27217.zip']",364.34,1713080362.58,1713080726.92
"['initialize-parser', '9a859166-3319-4e99-9c37-93de17d4bfec']",0.00,1713080728.64,1713080728.64
"['parser-parse', 'ab890582-f042-4ff5-a07b-3940d545190b']",223.27,1713080503.86,1713080727.13
"['write-jsonl', 'ab890582-f042-4ff5-a07b-3940d545190b']",0.00,1713080727.13,1713080727.13
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21598.zip']",363.74,1713080363.39,1713080727.13
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21598.zip']",364.47,1713080362.67,1713080727.14
"['initialize-parser', '7b2240f5-6aa6-43c0-b949-43d5c28319f4']",0.00,1713080728.65,1713080728.65
"['parser-parse', '2b7367da-b195-47f3-b8dd-d23771c88757']",224.41,1713080502.73,1713080727.13
"['write-jsonl', '2b7367da-b195-47f3-b8dd-d23771c88757']",0.00,1713080727.13,1713080727.14
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32451.zip']",363.75,1713080363.39,1713080727.14
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32451.zip']",364.46,1713080362.68,1713080727.14
"['initialize-parser', 'bab3f32f-868f-4383-85ef-3742aaa6b902']",0.00,1713080728.69,1713080728.69
"['parser-parse', '4dc0c006-8460-4974-ab2d-7167c260b8fb']",225.62,1713080501.56,1713080727.19
"['write-jsonl', '4dc0c006-8460-4974-ab2d-7167c260b8fb']",0.00,1713080727.19,1713080727.19
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32327.zip']",363.42,1713080363.77,1713080727.19
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32327.zip']",364.66,1713080362.54,1713080727.19
"['initialize-parser', '2cd99858-839a-4295-95de-0ae8c0062898']",0.00,1713080728.75,1713080728.75
"['parser-parse', '2b6e9141-e92d-40cd-ba3f-7ee725b8f338']",227.78,1713080499.57,1713080727.35
"['write-jsonl', '2b6e9141-e92d-40cd-ba3f-7ee725b8f338']",0.00,1713080727.35,1713080727.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10453.zip']",364.00,1713080363.35,1713080727.35
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10453.zip']",364.74,1713080362.61,1713080727.35
"['initialize-parser', '9a797f4f-9ebc-4227-96d3-7216c03defba']",0.00,1713080728.87,1713080728.87
"['parser-parse', '6d4f5d2d-665f-4d71-93b2-904c8820037c']",223.39,1713080503.91,1713080727.30
"['write-jsonl', '6d4f5d2d-665f-4d71-93b2-904c8820037c']",0.00,1713080727.30,1713080727.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21503.zip']",363.52,1713080363.78,1713080727.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-21503.zip']",364.66,1713080362.65,1713080727.31
"['initialize-parser', '2622b190-1e64-4894-89e2-1ebcb9acac39']",0.00,1713080728.89,1713080728.89
"['parser-parse', '7d015291-a336-4da6-8b5f-b2bd59e2b858']",223.25,1713080504.10,1713080727.35
"['write-jsonl', '7d015291-a336-4da6-8b5f-b2bd59e2b858']",0.00,1713080727.35,1713080727.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-435.zip']",363.61,1713080363.75,1713080727.35
