tags,elapsed_s,start_unix,end_unix
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32648.zip']",261.48,1713124876.47,1713125137.95
"['initialize-parser', '3280994e-e514-49c2-98c9-908f6123c2c9']",0.00,1713125138.75,1713125138.75
"['parser-parse', 'fb035ed3-4a3e-4aeb-8569-a25ce774079f']",66.55,1713125071.39,1713125137.95
"['write-jsonl', 'fb035ed3-4a3e-4aeb-8569-a25ce774079f']",0.00,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32909.zip']",260.41,1713124877.54,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32909.zip']",261.48,1713124876.47,1713125137.95
"['initialize-parser', 'a2770990-fc87-4ddb-af1c-4b30a32d8138']",0.00,1713125138.75,1713125138.75
"['parser-parse', 'eaf461e5-8110-48e6-a6c0-9ca20ac0848a']",66.56,1713125071.39,1713125137.95
"['write-jsonl', 'eaf461e5-8110-48e6-a6c0-9ca20ac0848a']",0.00,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-40677.zip']",260.63,1713124877.33,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-40677.zip']",261.48,1713124876.47,1713125137.96
"['initialize-parser', '3bee1201-c7db-48d2-9b9d-26cfd64ac90c']",0.00,1713125138.75,1713125138.75
"['parser-parse', '8eca26bb-bb0e-445a-8a6c-0ce97d7be338']",66.38,1713125071.56,1713125137.94
"['write-jsonl', '8eca26bb-bb0e-445a-8a6c-0ce97d7be338']",0.00,1713125137.94,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20751.zip']",260.38,1713124877.57,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20751.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', '7d7d5007-86ed-4b36-af6e-ae64fb717c1b']",0.00,1713125138.75,1713125138.75
"['parser-parse', 'bcaf38b1-f123-480d-826b-fa5cdbb1e698']",66.57,1713125071.39,1713125137.96
"['write-jsonl', 'bcaf38b1-f123-480d-826b-fa5cdbb1e698']",0.00,1713125137.96,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14043.zip']",260.38,1713124877.58,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14043.zip']",261.48,1713124876.48,1713125137.97
"['initialize-parser', 'a092791c-0053-4e40-bf98-c7fc2070fdf3']",0.00,1713125138.76,1713125138.76
"['parser-parse', '1b7e115d-6b25-412b-bb57-6a7e526771cf']",66.49,1713125071.46,1713125137.95
"['write-jsonl', '1b7e115d-6b25-412b-bb57-6a7e526771cf']",0.00,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30759.zip']",260.53,1713124877.42,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30759.zip']",261.49,1713124876.47,1713125137.96
"['initialize-parser', '16f012b8-129f-4613-95cf-ae54e1468f45']",0.00,1713125138.76,1713125138.76
"['parser-parse', '657d98ae-f91a-4467-b168-d1b039e62fab']",66.55,1713125071.39,1713125137.94
"['write-jsonl', '657d98ae-f91a-4467-b168-d1b039e62fab']",0.00,1713125137.94,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3640.zip']",260.43,1713124877.51,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3640.zip']",261.47,1713124876.47,1713125137.94
"['initialize-parser', '6b61067c-28cd-4362-afe8-59287ea7bc48']",0.00,1713125138.77,1713125138.77
"['parser-parse', 'cd2228e3-2e6c-4887-9216-6bf579eabeb4']",66.56,1713125071.39,1713125137.95
"['write-jsonl', 'cd2228e3-2e6c-4887-9216-6bf579eabeb4']",0.01,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20516.zip']",260.66,1713124877.30,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-20516.zip']",261.49,1713124876.47,1713125137.96
"['initialize-parser', '605e68b5-d654-4842-875e-41bfca718d04']",0.00,1713125138.77,1713125138.77
"['parser-parse', '53917e25-b6f5-4129-b437-b6d10c869097']",66.51,1713125071.42,1713125137.93
"['write-jsonl', '53917e25-b6f5-4129-b437-b6d10c869097']",0.00,1713125137.93,1713125137.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30442.zip']",260.29,1713124877.64,1713125137.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-30442.zip']",261.45,1713124876.49,1713125137.94
"['initialize-parser', 'e2f24341-f8b9-48e5-9a7d-f9624713636d']",0.00,1713125138.77,1713125138.77
"['parser-parse', '0a7d752a-843e-4f76-b048-01404abff636']",66.58,1713125071.39,1713125137.97
"['write-jsonl', '0a7d752a-843e-4f76-b048-01404abff636']",0.00,1713125137.97,1713125137.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31576.zip']",260.55,1713124877.43,1713125137.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-31576.zip']",261.50,1713124876.48,1713125137.98
"['initialize-parser', 'bfeed419-c975-4908-8f7f-dc19c3ae3f45']",0.00,1713125138.78,1713125138.78
"['parser-parse', 'f0e16227-8109-4d70-b5c0-264bd6463733']",66.56,1713125071.39,1713125137.96
"['write-jsonl', 'f0e16227-8109-4d70-b5c0-264bd6463733']",0.00,1713125137.96,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2078.zip']",260.35,1713124877.61,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-2078.zip']",261.46,1713124876.50,1713125137.96
"['initialize-parser', '904eafda-6469-41f1-a61d-ffdbbbe114ea']",0.00,1713125138.78,1713125138.78
"['parser-parse', '09f77ad6-ac3a-4ae0-908f-2dc81b8f2870']",66.58,1713125071.39,1713125137.97
"['write-jsonl', '09f77ad6-ac3a-4ae0-908f-2dc81b8f2870']",0.00,1713125137.97,1713125137.97
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6403.zip']",260.35,1713124877.62,1713125137.97
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6403.zip']",261.49,1713124876.48,1713125137.98
"['initialize-parser', '1b028289-8b60-467e-9d24-1f74b6766ff3']",0.00,1713125138.78,1713125138.78
"['parser-parse', 'ed7b5cdb-f761-4017-9f47-ef81a2826c4a']",66.51,1713125071.44,1713125137.95
"['write-jsonl', 'ed7b5cdb-f761-4017-9f47-ef81a2826c4a']",0.00,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18416.zip']",260.71,1713124877.25,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18416.zip']",261.47,1713124876.49,1713125137.96
"['initialize-parser', '24b9f978-67f4-4b9d-bbe0-dbb3211b41d3']",0.00,1713125138.79,1713125138.79
"['parser-parse', 'bc798019-6ba3-4079-b8e9-5a810b3f0e7d']",66.55,1713125071.40,1713125137.96
"['write-jsonl', 'bc798019-6ba3-4079-b8e9-5a810b3f0e7d']",0.00,1713125137.96,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10882.zip']",260.80,1713124877.16,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10882.zip']",261.49,1713124876.47,1713125137.96
"['initialize-parser', '97a73f5c-0f47-41d0-9895-09114dfe9ec3']",0.00,1713125138.79,1713125138.79
"['parser-parse', '8e3b0b2c-a83e-4fab-8f9b-c44c99151188']",66.54,1713125071.40,1713125137.94
"['write-jsonl', '8e3b0b2c-a83e-4fab-8f9b-c44c99151188']",0.00,1713125137.94,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7335.zip']",260.64,1713124877.31,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7335.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', 'c028fedf-9c64-4619-9aa9-a4dc4580cf04']",0.00,1713125138.79,1713125138.79
"['parser-parse', 'd74f837b-a441-4322-acf8-f69fd5de18ab']",66.49,1713125071.44,1713125137.93
"['write-jsonl', 'd74f837b-a441-4322-acf8-f69fd5de18ab']",0.00,1713125137.93,1713125137.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17472.zip']",260.37,1713124877.56,1713125137.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17472.zip']",261.46,1713124876.48,1713125137.93
"['initialize-parser', 'eed9fdc2-5c78-4c7b-9a39-4d8191843a5f']",0.00,1713125138.79,1713125138.79
"['parser-parse', 'df866354-0977-4ce0-b941-f506427f1723']",66.59,1713125071.39,1713125137.98
"['write-jsonl', 'df866354-0977-4ce0-b941-f506427f1723']",0.00,1713125137.98,1713125137.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7214.zip']",260.74,1713124877.24,1713125137.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7214.zip']",261.51,1713124876.47,1713125137.99
"['initialize-parser', '76c67c00-ca3f-4829-a4f9-2f7fd2c41918']",0.00,1713125138.79,1713125138.79
"['parser-parse', 'bd5d5fa8-7ab6-46d5-b099-2dfff1b4ed33']",66.55,1713125071.39,1713125137.94
"['write-jsonl', 'bd5d5fa8-7ab6-46d5-b099-2dfff1b4ed33']",0.00,1713125137.94,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14848.zip']",260.38,1713124877.57,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14848.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', '72ac6e74-22c6-4e23-a66b-efe06b0730d0']",0.00,1713125138.80,1713125138.80
"['parser-parse', '212166a1-540d-4036-9c5d-f6a24b0b7040']",66.55,1713125071.39,1713125137.95
"['write-jsonl', '212166a1-540d-4036-9c5d-f6a24b0b7040']",0.00,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18417.zip']",260.70,1713124877.24,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-18417.zip']",261.46,1713124876.50,1713125137.95
"['initialize-parser', '1d2c090c-40da-4d44-89af-efb03b2387fd']",0.00,1713125138.80,1713125138.80
"['parser-parse', '1d411643-e9b0-40df-91b7-638bc39d772c']",66.56,1713125071.39,1713125137.95
"['write-jsonl', '1d411643-e9b0-40df-91b7-638bc39d772c']",0.00,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-33601.zip']",260.55,1713124877.41,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-33601.zip']",261.48,1713124876.48,1713125137.96
"['initialize-parser', 'd1d5393b-b8ac-4cf6-ac20-313ed4ea8c78']",0.00,1713125138.80,1713125138.80
"['parser-parse', '7e1b739f-fc61-4ed7-9d28-16667db25a90']",66.57,1713125071.41,1713125137.97
"['write-jsonl', '7e1b739f-fc61-4ed7-9d28-16667db25a90']",0.00,1713125137.97,1713125137.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10770.zip']",260.64,1713124877.34,1713125137.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-10770.zip']",261.48,1713124876.50,1713125137.98
"['initialize-parser', '0169aa82-2880-4c96-b906-f75d029fa8cb']",0.00,1713125138.80,1713125138.80
"['parser-parse', '7349f34a-1029-4fec-8bf9-7b296d0ff3f1']",66.57,1713125071.41,1713125137.98
"['write-jsonl', '7349f34a-1029-4fec-8bf9-7b296d0ff3f1']",0.01,1713125137.98,1713125137.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-28866.zip']",260.39,1713124877.59,1713125137.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-28866.zip']",261.51,1713124876.47,1713125137.98
"['initialize-parser', '9e2baec3-f08b-4895-ac1d-862df99d904c']",0.00,1713125138.80,1713125138.80
"['parser-parse', 'b97d51c1-d2dd-43db-8beb-5d5aecdccb91']",66.54,1713125071.39,1713125137.94
"['write-jsonl', 'b97d51c1-d2dd-43db-8beb-5d5aecdccb91']",0.00,1713125137.94,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12339.zip']",260.62,1713124877.32,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12339.zip']",261.46,1713124876.48,1713125137.94
"['initialize-parser', 'fc8a1365-0226-4ccf-9cfa-448f3058ebd0']",0.00,1713125138.80,1713125138.80
"['parser-parse', '9ae99f33-9818-447d-a2e3-0e203a6f926b']",66.54,1713125071.39,1713125137.93
"['write-jsonl', '9ae99f33-9818-447d-a2e3-0e203a6f926b']",0.00,1713125137.93,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12610.zip']",260.56,1713124877.38,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-12610.zip']",261.47,1713124876.47,1713125137.94
"['initialize-parser', '50fed4db-fa85-45c7-ad7d-e67241c91a72']",0.00,1713125138.80,1713125138.80
"['parser-parse', 'c2486e65-cea4-4d8f-b24f-fa06d7b3be43']",66.53,1713125071.41,1713125137.95
"['write-jsonl', 'c2486e65-cea4-4d8f-b24f-fa06d7b3be43']",0.01,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-5989.zip']",260.63,1713124877.32,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-5989.zip']",261.48,1713124876.47,1713125137.95
"['initialize-parser', 'c8550464-17f5-4d32-9639-3f9f7da86eca']",0.00,1713125138.80,1713125138.80
"['parser-parse', 'f4a6e39f-97f2-427c-a735-27ea27df33eb']",66.60,1713125071.39,1713125137.99
"['write-jsonl', 'f4a6e39f-97f2-427c-a735-27ea27df33eb']",0.01,1713125137.99,1713125138.00
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-36859.zip']",260.71,1713124877.29,1713125138.00
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-36859.zip']",261.53,1713124876.48,1713125138.00
"['initialize-parser', '18092478-da1d-47d6-989e-4728928bd56f']",0.00,1713125138.80,1713125138.80
"['parser-parse', 'bc3f237f-dfec-4f1b-9fb5-3afe2c0b6598']",66.56,1713125071.39,1713125137.96
"['write-jsonl', 'bc3f237f-dfec-4f1b-9fb5-3afe2c0b6598']",0.01,1713125137.96,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-29729.zip']",260.61,1713124877.35,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-29729.zip']",261.49,1713124876.47,1713125137.96
"['initialize-parser', 'adcc93b2-e78c-48f5-bfa2-72b468f1fa48']",0.00,1713125138.81,1713125138.81
"['parser-parse', '0b5485dd-8a0d-4817-9371-814a9b615f01']",66.59,1713125071.39,1713125137.98
"['write-jsonl', '0b5485dd-8a0d-4817-9371-814a9b615f01']",0.00,1713125137.98,1713125137.99
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6790.zip']",260.74,1713124877.25,1713125137.99
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6790.zip']",261.52,1713124876.47,1713125137.99
"['initialize-parser', 'f7d67e0a-371f-4f2f-90bd-0318e99108b1']",0.00,1713125138.81,1713125138.81
"['parser-parse', 'eb0e3957-dfb6-443c-a3e7-f3edc4a6578b']",66.56,1713125071.39,1713125137.95
"['write-jsonl', 'eb0e3957-dfb6-443c-a3e7-f3edc4a6578b']",0.01,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-13867.zip']",260.67,1713124877.29,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-13867.zip']",261.46,1713124876.50,1713125137.96
"['initialize-parser', '1b0a54b3-03ac-4de9-adf5-e99f18b42d2d']",0.00,1713125138.81,1713125138.81
"['parser-parse', '5a097826-95ef-4172-941c-932bb7401e10']",66.49,1713125071.44,1713125137.93
"['write-jsonl', '5a097826-95ef-4172-941c-932bb7401e10']",0.00,1713125137.93,1713125137.93
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17781.zip']",260.84,1713124877.09,1713125137.93
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17781.zip']",261.46,1713124876.48,1713125137.93
"['initialize-parser', '890871b7-26cf-4c99-9024-938c2bb92a1a']",0.00,1713125138.81,1713125138.81
"['parser-parse', '17c67906-1403-4ade-8897-696130d6e6b3']",66.55,1713125071.39,1713125137.94
"['write-jsonl', '17c67906-1403-4ade-8897-696130d6e6b3']",0.01,1713125137.94,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32451.zip']",260.37,1713124877.58,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-32451.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', '762f8386-9f16-45e9-8e80-65ee50127fb6']",0.00,1713125138.81,1713125138.81
"['parser-parse', 'ee645094-566f-434b-90c7-f61fdbcf407f']",66.60,1713125071.39,1713125137.99
"['write-jsonl', 'ee645094-566f-434b-90c7-f61fdbcf407f']",0.01,1713125137.99,1713125138.00
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38091.zip']",260.74,1713124877.26,1713125138.00
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-38091.zip']",261.52,1713124876.48,1713125138.00
"['initialize-parser', 'dc9b91a7-8be1-4f55-86a3-e6a00dbb7900']",0.00,1713125138.81,1713125138.81
"['parser-parse', '8d818601-24ac-4676-aafe-4bcea9f0cab2']",66.58,1713125071.39,1713125137.97
"['write-jsonl', '8d818601-24ac-4676-aafe-4bcea9f0cab2']",0.00,1713125137.97,1713125137.98
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3667.zip']",260.62,1713124877.35,1713125137.98
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-3667.zip']",261.50,1713124876.48,1713125137.98
"['initialize-parser', '0fdf3ff6-585f-4ff8-bf50-de0fd1431894']",0.00,1713125138.81,1713125138.81
"['parser-parse', '06476772-e45a-4eed-ba98-48ba6dd2e686']",66.54,1713125071.41,1713125137.95
"['write-jsonl', '06476772-e45a-4eed-ba98-48ba6dd2e686']",0.01,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6733.zip']",260.42,1713124877.53,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-6733.zip']",261.48,1713124876.48,1713125137.96
"['initialize-parser', 'a3e370b8-cf4d-4c0a-8843-b17f1c625d3c']",0.00,1713125138.82,1713125138.82
"['parser-parse', '4b2fa463-f7d9-4fa7-8901-8119f9ccb676']",66.56,1713125071.39,1713125137.95
"['write-jsonl', '4b2fa463-f7d9-4fa7-8901-8119f9ccb676']",0.00,1713125137.95,1713125137.96
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4288.zip']",260.69,1713124877.26,1713125137.96
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-4288.zip']",261.48,1713124876.48,1713125137.96
"['initialize-parser', '2c057b39-1c92-48bc-8f0b-2668704a8b0c']",0.00,1713125138.82,1713125138.82
"['parser-parse', 'b6af2caa-7a8b-4ce3-ad24-77f7e5642662']",66.55,1713125071.39,1713125137.95
"['write-jsonl', 'b6af2caa-7a8b-4ce3-ad24-77f7e5642662']",0.00,1713125137.95,1713125137.95
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14674.zip']",260.81,1713124877.14,1713125137.95
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-14674.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', '0ccd203f-b65e-4838-9f31-8221492c48a6']",0.00,1713125138.82,1713125138.82
"['parser-parse', 'c8a7981a-63c3-4be0-b7ca-c6b732366223']",66.56,1713125071.40,1713125137.97
"['write-jsonl', 'c8a7981a-63c3-4be0-b7ca-c6b732366223']",0.00,1713125137.97,1713125137.97
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17561.zip']",260.51,1713124877.46,1713125137.97
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-17561.zip']",261.49,1713124876.48,1713125137.97
"['initialize-parser', '2a68e80a-58d7-40bc-99b1-aee522bdcb42']",0.00,1713125138.82,1713125138.82
"['parser-parse', 'a6f36a35-e33f-4682-9c7b-23c6796baad3']",66.54,1713125071.39,1713125137.93
"['write-jsonl', 'a6f36a35-e33f-4682-9c7b-23c6796baad3']",0.00,1713125137.93,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7874.zip']",260.39,1713124877.54,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-7874.zip']",261.47,1713124876.47,1713125137.94
"['initialize-parser', 'ec91848d-d372-49a8-b9f2-42d1f3451069']",0.00,1713125138.82,1713125138.82
"['parser-parse', '1f1007eb-3fce-4df7-8572-b946f31a19f7']",66.55,1713125071.39,1713125137.94
"['write-jsonl', '1f1007eb-3fce-4df7-8572-b946f31a19f7']",0.00,1713125137.94,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-5926.zip']",260.39,1713124877.56,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-5926.zip']",261.47,1713124876.48,1713125137.95
"['initialize-parser', '454b2830-e160-4ba8-89cc-021d431fcda0']",0.00,1713125138.82,1713125138.82
"['parser-parse', '67969836-0d17-4362-82d8-bffaa502dc57']",66.54,1713125071.39,1713125137.94
"['write-jsonl', '67969836-0d17-4362-82d8-bffaa502dc57']",0.00,1713125137.94,1713125137.94
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26023.zip']",260.31,1713124877.62,1713125137.94
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data/10pdfs-26023.zip']",261.47,1713124876.47,1713125137.94
"['initialize-parser', 'f84038ed-e595-4477-87d1-1905ef9b70f0']",0.00,1713125138.82,1713125138.82
"['parser-parse', '107e253d-077c-40ff-b2d5-47b9b616f25e']",66.51,1713125071.44,1713125137.95
"['write-jsonl', '107e253d-077c-40ff-b2d5-47b9b616f25e']",0.00,1713125137.95,1713125137.96
