tags,elapsed_s,start_unix,end_unix
"['write-jsonl', '220022d6-855e-4b32-9e73-cf2856e5f975']",0.00,1713077164.30,1713077164.30
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2873.zip']",195.88,1713076968.42,1713077164.30
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2873.zip']",197.33,1713076966.98,1713077164.31
"['initialize-parser', 'f7438222-385a-46c3-ae15-399c5650fa27']",0.00,1713077165.67,1713077165.67
"['parser-parse', 'e8d5a94e-d035-43a8-be25-ea70a9a1d748']",195.98,1713076968.71,1713077164.69
"['write-jsonl', 'e8d5a94e-d035-43a8-be25-ea70a9a1d748']",0.00,1713077164.69,1713077164.70
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3812.zip']",195.99,1713076968.71,1713077164.70
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3812.zip']",197.50,1713076967.20,1713077164.70
"['initialize-parser', '30c8444b-7ef0-4af1-b38f-34ca762db3a4']",0.00,1713077166.19,1713077166.19
"['parser-parse', 'c0651b0a-2665-4cae-916f-ed6fc3721658']",205.24,1713076967.24,1713077172.48
"['write-jsonl', 'c0651b0a-2665-4cae-916f-ed6fc3721658']",0.00,1713077172.48,1713077172.48
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2373.zip']",205.24,1713076967.24,1713077172.48
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2373.zip']",206.64,1713076965.84,1713077172.49
"['initialize-parser', '2502c5ca-a394-4ebf-9bf1-0c347d0cab1e']",0.00,1713077174.17,1713077174.17
"['parser-parse', 'f84da117-235d-41d3-900a-e9aac9fc86f2']",207.21,1713076967.63,1713077174.84
"['write-jsonl', 'f84da117-235d-41d3-900a-e9aac9fc86f2']",0.00,1713077174.84,1713077174.85
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-780.zip']",207.21,1713076967.63,1713077174.85
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-780.zip']",207.34,1713076967.51,1713077174.85
"['initialize-parser', '571e58c6-ddca-49e2-ad97-5825bd36b599']",0.00,1713077176.38,1713077176.38
"['parser-parse', '31a693f7-487d-4109-a064-a43439b430af']",206.53,1713076968.49,1713077175.01
"['write-jsonl', '31a693f7-487d-4109-a064-a43439b430af']",0.01,1713077175.02,1713077175.03
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-886.zip']",206.54,1713076968.49,1713077175.03
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-886.zip']",208.08,1713076966.95,1713077175.03
"['initialize-parser', 'ea8600a1-894e-4d5f-a7cb-ab37d2421e2f']",0.00,1713077176.52,1713077176.52
"['parser-parse', '1ec15e3d-e5ec-4325-915d-8651387d9423']",207.37,1713076968.19,1713077175.56
"['write-jsonl', '1ec15e3d-e5ec-4325-915d-8651387d9423']",0.02,1713077175.56,1713077175.58
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-39.zip']",207.38,1713076968.19,1713077175.58
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-39.zip']",207.52,1713076968.06,1713077175.58
"['initialize-parser', '3a301860-2147-4a48-a7ca-303a12321dbf']",0.00,1713077177.13,1713077177.13
"['parser-parse', 'e40d2c8a-d23b-4f67-8b2f-09506ededbb1']",197.91,1713077066.08,1713077263.99
"['write-jsonl', 'e40d2c8a-d23b-4f67-8b2f-09506ededbb1']",0.02,1713077263.99,1713077264.00
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3869.zip']",197.93,1713077066.08,1713077264.00
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3869.zip']",199.30,1713077064.71,1713077264.01
"['initialize-parser', 'b2f8cc53-a68f-49b0-9892-8d5767896df4']",0.00,1713077265.49,1713077265.49
"['parser-parse', '20b50158-aeb5-48c4-8e8e-32c3dc9950bb']",197.71,1713077066.52,1713077264.23
"['write-jsonl', '20b50158-aeb5-48c4-8e8e-32c3dc9950bb']",0.02,1713077264.23,1713077264.25
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3290.zip']",197.73,1713077066.52,1713077264.25
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3290.zip']",199.22,1713077065.04,1713077264.25
"['initialize-parser', '6d1ffc45-51cb-4ebd-9264-6448e82db0fb']",0.00,1713077265.92,1713077265.92
"['parser-parse', '09861dd6-4832-4309-87d2-cc5836fea4a4']",199.63,1713077064.90,1713077264.53
"['write-jsonl', '09861dd6-4832-4309-87d2-cc5836fea4a4']",0.02,1713077264.53,1713077264.55
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-888.zip']",199.65,1713077064.90,1713077264.55
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-888.zip']",201.09,1713077063.46,1713077264.55
"['initialize-parser', '277f1b77-df77-48a3-8ae7-12a1837e6b4f']",0.00,1713077266.03,1713077266.03
"['parser-parse', '52b5b0fc-2260-4792-99b3-3b68ebed16db']",199.44,1713077065.25,1713077264.70
"['write-jsonl', '52b5b0fc-2260-4792-99b3-3b68ebed16db']",0.01,1713077264.70,1713077264.71
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3862.zip']",199.46,1713077065.25,1713077264.71
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3862.zip']",200.99,1713077063.73,1713077264.71
"['initialize-parser', '92d113e7-6bde-46e1-8140-55f2cf0db581']",0.00,1713077266.25,1713077266.25
"['parser-parse', '330fd795-ad86-40df-909a-a1a58792e32a']",201.56,1713077066.06,1713077267.62
"['write-jsonl', '330fd795-ad86-40df-909a-a1a58792e32a']",0.02,1713077267.62,1713077267.64
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2284.zip']",201.58,1713077066.06,1713077267.64
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2284.zip']",203.14,1713077064.51,1713077267.64
"['initialize-parser', '8096b5bc-6be3-494b-9c98-e379888be33d']",0.00,1713077269.11,1713077269.11
"['parser-parse', '2f9938c1-5fe9-4646-99dc-d4511c6b0be1']",200.71,1713077067.29,1713077268.00
"['write-jsonl', '2f9938c1-5fe9-4646-99dc-d4511c6b0be1']",0.02,1713077268.00,1713077268.02
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2726.zip']",200.73,1713077067.29,1713077268.02
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2726.zip']",202.16,1713077065.86,1713077268.02
"['initialize-parser', 'f21aa08a-1725-4890-b7cc-0588bb023e28']",0.00,1713077269.54,1713077269.54
"['parser-parse', '198b59ba-1f1b-4ab4-9d20-8c9cba52f15a']",202.03,1713077066.02,1713077268.05
"['write-jsonl', '198b59ba-1f1b-4ab4-9d20-8c9cba52f15a']",0.01,1713077268.05,1713077268.06
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-27.zip']",202.04,1713077066.02,1713077268.06
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-27.zip']",203.59,1713077064.47,1713077268.06
"['initialize-parser', '13038a42-7a9b-42f3-8b6f-d83eca75136c']",0.00,1713077269.58,1713077269.58
"['parser-parse', '41c148fb-53cd-4b4f-a0e4-854c199f5dc2']",201.01,1713077067.44,1713077268.45
"['write-jsonl', '41c148fb-53cd-4b4f-a0e4-854c199f5dc2']",0.02,1713077268.45,1713077268.47
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1076.zip']",201.02,1713077067.44,1713077268.47
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1076.zip']",202.54,1713077065.93,1713077268.47
"['initialize-parser', '5770efd6-7c8d-44b4-9f6f-2d91726051ab']",0.00,1713077270.05,1713077270.05
"['parser-parse', '99351a79-5f56-48e1-84a7-f078d0ac06b3']",201.70,1713077066.93,1713077268.63
"['write-jsonl', '99351a79-5f56-48e1-84a7-f078d0ac06b3']",0.02,1713077268.63,1713077268.65
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3624.zip']",201.72,1713077066.93,1713077268.65
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3624.zip']",203.24,1713077065.42,1713077268.66
"['initialize-parser', 'baf0e013-2788-43dd-84d9-c7e21d5ac4b5']",0.00,1713077270.19,1713077270.19
"['parser-parse', 'f7fa5260-6c58-4962-9dd6-53b9298105ad']",201.72,1713077067.18,1713077268.89
"['write-jsonl', 'f7fa5260-6c58-4962-9dd6-53b9298105ad']",0.01,1713077268.89,1713077268.91
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1821.zip']",201.73,1713077067.18,1713077268.91
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1821.zip']",203.28,1713077065.63,1713077268.91
"['initialize-parser', 'c6a4febd-b8d7-40f4-a1ef-b3d4ca4fba32']",0.00,1713077270.49,1713077270.49
"['parser-parse', '55216f63-15a2-4b8d-92ac-31f46b1defc2']",205.86,1713077067.46,1713077273.32
"['write-jsonl', '55216f63-15a2-4b8d-92ac-31f46b1defc2']",0.02,1713077273.32,1713077273.35
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2333.zip']",205.88,1713077067.46,1713077273.35
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2333.zip']",207.41,1713077065.94,1713077273.35
"['initialize-parser', '1922639a-0825-4365-8894-21972ada18e2']",0.00,1713077274.87,1713077274.87
"['parser-parse', '156b1f39-a5a4-4569-ac2b-40a3730d1fe0']",206.65,1713077067.34,1713077273.99
"['write-jsonl', '156b1f39-a5a4-4569-ac2b-40a3730d1fe0']",0.02,1713077273.99,1713077274.01
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2052.zip']",206.67,1713077067.34,1713077274.01
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2052.zip']",208.16,1713077065.86,1713077274.02
"['initialize-parser', '0ba2f8b6-1745-4e3e-ae76-554c53610447']",0.00,1713077275.58,1713077275.58
"['parser-parse', '9e4c2c3e-dd63-4deb-b3d6-ef9da1b6edef']",212.70,1713077077.55,1713077290.25
"['write-jsonl', '9e4c2c3e-dd63-4deb-b3d6-ef9da1b6edef']",0.02,1713077290.25,1713077290.27
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1530.zip']",212.72,1713077077.55,1713077290.27
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1530.zip']",213.61,1713077076.66,1713077290.27
"['initialize-parser', '4bcbc5e6-c5db-4542-b1ca-340282028ed3']",0.00,1713077291.71,1713077291.71
"['parser-parse', '869fadf3-9f6f-4399-a68b-eba918bb9aea']",213.28,1713077077.61,1713077290.90
"['write-jsonl', '869fadf3-9f6f-4399-a68b-eba918bb9aea']",0.02,1713077290.90,1713077290.91
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-825.zip']",213.30,1713077077.61,1713077290.91
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-825.zip']",214.20,1713077076.72,1713077290.92
"['initialize-parser', 'da7e7db9-2ebe-473c-a6c2-5b308cffbd76']",0.00,1713077292.19,1713077292.19
"['parser-parse', '70634bd0-279f-417c-ae6a-dd6a02683696']",213.92,1713077077.53,1713077291.45
"['write-jsonl', '70634bd0-279f-417c-ae6a-dd6a02683696']",0.02,1713077291.45,1713077291.47
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2599.zip']",213.94,1713077077.53,1713077291.47
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2599.zip']",214.81,1713077076.66,1713077291.47
"['initialize-parser', 'ec7ea93c-faee-46a1-8b75-977f4f048e6c']",0.00,1713077293.38,1713077293.38
"['parser-parse', '14f22aed-6a91-471f-8a56-acc9d472ff28']",213.28,1713077078.07,1713077291.34
"['write-jsonl', '14f22aed-6a91-471f-8a56-acc9d472ff28']",0.01,1713077291.34,1713077291.36
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-91.zip']",213.29,1713077078.07,1713077291.36
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-91.zip']",214.59,1713077076.76,1713077291.36
"['initialize-parser', '6e666f96-db11-4bf8-9fc3-a1c49babcac5']",0.00,1713077293.41,1713077293.41
"['parser-parse', '871af390-1395-43d6-8b4d-0f5ceebd72e8']",215.37,1713077078.04,1713077293.40
"['write-jsonl', '871af390-1395-43d6-8b4d-0f5ceebd72e8']",0.03,1713077293.40,1713077293.44
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1371.zip']",215.40,1713077078.04,1713077293.44
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1371.zip']",216.89,1713077076.55,1713077293.44
"['initialize-parser', '05cf0fc5-3d7e-4dd7-93c0-8e81ec511a68']",0.00,1713077294.93,1713077294.93
"['parser-parse', 'fe69aebc-4d85-470c-a0cb-9b005b9356a7']",215.83,1713077077.96,1713077293.78
"['write-jsonl', 'fe69aebc-4d85-470c-a0cb-9b005b9356a7']",0.01,1713077293.78,1713077293.79
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1510.zip']",215.84,1713077077.95,1713077293.79
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1510.zip']",217.29,1713077076.50,1713077293.79
"['initialize-parser', '99639a61-20b8-4733-a060-6b6b4069df93']",0.00,1713077295.34,1713077295.34
"['parser-parse', '7e3ac687-ab4b-457f-a591-fca2afba7752']",219.40,1713077083.27,1713077302.67
"['write-jsonl', '7e3ac687-ab4b-457f-a591-fca2afba7752']",0.02,1713077302.67,1713077302.69
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-248.zip']",219.42,1713077083.27,1713077302.69
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-248.zip']",221.11,1713077081.59,1713077302.70
"['initialize-parser', '3d5ca132-3f1e-4523-8d09-bad925ac15c4']",0.00,1713077304.42,1713077304.42
"['parser-parse', 'a7bf4a6a-97c3-4d29-9f0a-a161a84f7e0b']",221.31,1713077083.07,1713077304.38
"['write-jsonl', 'a7bf4a6a-97c3-4d29-9f0a-a161a84f7e0b']",0.01,1713077304.38,1713077304.40
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3128.zip']",221.32,1713077083.07,1713077304.40
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3128.zip']",222.82,1713077081.58,1713077304.40
"['initialize-parser', '6e874b0d-46fb-485d-a60c-de837911dddd']",0.00,1713077305.90,1713077305.90
"['parser-parse', 'd1bb7fd9-5a61-4e52-95da-b196366f4674']",222.54,1713077083.18,1713077305.73
"['write-jsonl', 'd1bb7fd9-5a61-4e52-95da-b196366f4674']",0.01,1713077305.73,1713077305.74
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3881.zip']",222.55,1713077083.18,1713077305.74
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3881.zip']",224.06,1713077081.68,1713077305.74
"['initialize-parser', '84793619-c547-4a9a-b486-65896a4f6c80']",0.00,1713077307.26,1713077307.26
"['parser-parse', 'd7908abe-03fe-4f92-8bfc-0c9759b7a11e']",220.04,1713077085.85,1713077305.89
"['write-jsonl', 'd7908abe-03fe-4f92-8bfc-0c9759b7a11e']",0.03,1713077305.89,1713077305.92
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3315.zip']",220.07,1713077085.84,1713077305.92
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3315.zip']",221.47,1713077084.45,1713077305.92
"['initialize-parser', 'ccb72634-d214-42b7-8e20-9cf3e7f95dc0']",0.00,1713077307.33,1713077307.33
"['parser-parse', 'b6e9167f-063d-40d8-9bed-88b3a8981e8a']",226.54,1713077086.90,1713077313.44
"['write-jsonl', 'b6e9167f-063d-40d8-9bed-88b3a8981e8a']",0.02,1713077313.44,1713077313.46
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1251.zip']",226.56,1713077086.90,1713077313.46
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-1251.zip']",228.10,1713077085.37,1713077313.47
"['initialize-parser', '6786ba00-fbb5-4608-92fd-540602838036']",0.00,1713077314.99,1713077314.99
"['parser-parse', '95b05f4c-ddaf-4c87-b4dc-cf0cab28123e']",226.49,1713077087.40,1713077313.89
"['write-jsonl', '95b05f4c-ddaf-4c87-b4dc-cf0cab28123e']",0.01,1713077313.89,1713077313.90
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3638.zip']",226.50,1713077087.40,1713077313.90
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3638.zip']",228.05,1713077085.86,1713077313.91
"['initialize-parser', '14ded729-6940-426e-acef-745cf708e5d1']",0.00,1713077315.44,1713077315.44
"['parser-parse', '7f91a320-62d8-4df5-8106-076ef981a16f']",196.18,1713077165.21,1713077361.38
"['write-jsonl', '7f91a320-62d8-4df5-8106-076ef981a16f']",0.00,1713077361.38,1713077361.39
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2389.zip']",196.18,1713077165.21,1713077361.39
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2389.zip']",197.59,1713077163.81,1713077361.39
"['initialize-parser', '11f94162-f359-47f3-b25d-beed641bf004']",0.00,1713077362.48,1713077362.48
"['parser-parse', 'f7438222-385a-46c3-ae15-399c5650fa27']",195.83,1713077165.67,1713077361.49
"['write-jsonl', 'f7438222-385a-46c3-ae15-399c5650fa27']",0.00,1713077361.49,1713077361.50
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-495.zip']",195.83,1713077165.67,1713077361.50
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-495.zip']",197.18,1713077164.32,1713077361.50
"['initialize-parser', '7077c541-cc9e-433a-b104-88569aba9b64']",0.00,1713077362.68,1713077362.68
"['parser-parse', '30c8444b-7ef0-4af1-b38f-34ca762db3a4']",195.65,1713077166.19,1713077361.84
"['write-jsonl', '30c8444b-7ef0-4af1-b38f-34ca762db3a4']",0.00,1713077361.84,1713077361.85
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-903.zip']",195.66,1713077166.19,1713077361.85
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-903.zip']",197.14,1713077164.71,1713077361.85
"['initialize-parser', '635c7923-109b-420a-aad8-7bc50d9c37a2']",0.00,1713077363.10,1713077363.10
"['parser-parse', '6785f3db-d065-46b8-b535-d9b1ab8dcd52']",196.82,1713077165.18,1713077362.00
"['write-jsonl', '6785f3db-d065-46b8-b535-d9b1ab8dcd52']",0.00,1713077362.00,1713077362.01
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2497.zip']",196.83,1713077165.18,1713077362.01
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2497.zip']",198.25,1713077163.76,1713077362.01
"['initialize-parser', 'e6a58f82-7f28-4bba-aef9-cda86d1c3474']",0.00,1713077363.46,1713077363.46
"['parser-parse', '2502c5ca-a394-4ebf-9bf1-0c347d0cab1e']",204.45,1713077174.17,1713077378.61
"['write-jsonl', '2502c5ca-a394-4ebf-9bf1-0c347d0cab1e']",0.02,1713077378.61,1713077378.63
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2371.zip']",204.46,1713077174.17,1713077378.63
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2371.zip']",206.14,1713077172.50,1713077378.63
"['initialize-parser', 'e403a128-cc3d-4bde-a492-a9c81d833743']",0.00,1713077380.39,1713077380.39
"['parser-parse', 'ea8600a1-894e-4d5f-a7cb-ab37d2421e2f']",206.46,1713077176.52,1713077382.97
"['write-jsonl', 'ea8600a1-894e-4d5f-a7cb-ab37d2421e2f']",0.02,1713077382.97,1713077383.00
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2474.zip']",206.48,1713077176.52,1713077383.00
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2474.zip']",207.96,1713077175.04,1713077383.00
"['initialize-parser', '5dbef499-a141-4428-8c48-c7cdd1d3b734']",0.00,1713077384.56,1713077384.56
"['parser-parse', '571e58c6-ddca-49e2-ad97-5825bd36b599']",207.73,1713077176.38,1713077384.10
"['write-jsonl', '571e58c6-ddca-49e2-ad97-5825bd36b599']",0.02,1713077384.10,1713077384.12
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3575.zip']",207.75,1713077176.38,1713077384.12
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-3575.zip']",209.27,1713077174.86,1713077384.13
"['initialize-parser', '627cf430-de87-4d48-8f47-e20b3cd70479']",0.00,1713077385.68,1713077385.68
"['parser-parse', '3a301860-2147-4a48-a7ca-303a12321dbf']",207.64,1713077177.13,1713077384.77
"['write-jsonl', '3a301860-2147-4a48-a7ca-303a12321dbf']",0.02,1713077384.77,1713077384.79
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2600.zip']",207.65,1713077177.13,1713077384.79
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2600.zip']",209.20,1713077175.59,1713077384.79
"['initialize-parser', '191a6c27-7763-4552-8f82-bc5141c24cd1']",0.00,1713077386.38,1713077386.38
"['parser-parse', 'b2f8cc53-a68f-49b0-9892-8d5767896df4']",198.73,1713077265.49,1713077464.23
"['write-jsonl', 'b2f8cc53-a68f-49b0-9892-8d5767896df4']",0.02,1713077464.23,1713077464.24
"['parse-pdfs', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2571.zip']",198.75,1713077265.49,1713077464.24
"['finished-parsing', '/lus/eagle/projects/tpc/braceal/metric-rag/data/raw_pdfs/scaling-data/zip-scaling-data-small/10pdfs-2571.zip']",200.19,1713077264.06,1713077464.25
"['initialize-parser', 'd303c876-cdd7-4279-b076-86610937571f']",0.00,1713077465.73,1713077465.73
"['parser-parse', '6d1ffc45-51cb-4ebd-9264-6448e82db0fb']",198.58,1713077265.92,1713077464.49
"['write-jsonl', '6d1ffc45-51cb-4ebd-9264-6448e82db0fb']",0.02,1713077464.49,1713077464.51
